ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6564027157691663,0.05522524805551765,0.05424078160055278,0.05622230259183794,0.013621123218776194,0.013124041762365724,0.014132013644091461,205196,204304
trajectory,1,0.6568643828027324,0.03605048802562338,0.03520450299598963,0.036911089102668396,0.004124236528487581,0.0038369238995743346,0.004427295655736133,184519,184031
trajectory,2,0.6484580630731426,0.031113793334674445,0.03027884097655004,0.03196537071565648,0.003627097773144846,0.0033419415280255714,0.003930011569870866,164043,163557
trajectory,3,0.6407150987078708,0.029140217262547643,0.0282760400605902,0.030023487148555503,0.0035815570714848133,0.0032790677782415572,0.003904366889722264,143513,143137
trajectory,4,0.6320974516841822,0.029473529986325454,0.02853484340214008,0.030434512449935933,0.0036302663280588657,0.00330165709401383,0.003982635793525931,122856,122844
trajectory,5,0.6273179831844364,0.029553526128868593,0.02852518050290601,0.03060860707099461,0.003053896889513328,0.0027253440584428233,0.0034110496356705928,102492,102258
trajectory,6,0.6213756913434877,0.02854247799494586,0.027412767703018658,0.029705740563930504,0.0022096614700963216,0.0018997487884623795,0.0025556276173203897,81913,81887
trajectory,7,0.6236363107478876,0.03172609532509053,0.03035273397973769,0.03314401464972775,0.002511989038593286,0.0021313065489386887,0.0029409115436093013,61306,61544
trajectory,8,0.6189114646161984,0.027835530660665804,0.02626232452939878,0.02947626565558912,0.002323704229141697,0.0018804098537258495,0.002839873473479906,40883,41017
trajectory,9,0.5948579698844756,0.020560380784140537,0.018656150288331275,0.022603044991729163,0.003434908484223956,0.0026786288518934206,0.004337835667714987,20379,20571
last_round,0,0.6564027157691663,0.05522524805551765,0.05424078160055278,0.05622230259183794,0.013621123218776194,0.013124041762365724,0.014132013644091461,205196,204304
last_round,1,0.5793436459996725,0.02825183314455422,0.027500531283030386,0.029018004536006965,0.0038099057549629035,0.003533919103203423,0.004101656511800801,184519,184031
last_round,2,0.5709968629956782,0.02575544217065038,0.02499423892751517,0.02653346813364663,0.003340587528879623,0.0030671239271980117,0.003631829004046671,164043,163557
last_round,3,0.5679168412558925,0.025572596210796234,0.02476200390046161,0.026402432498722945,0.0034700689136175815,0.0031724140988467595,0.0037880535119489698,143513,143137
last_round,4,0.565959136786395,0.025135117535977077,0.024266958351372752,0.026025788405318977,0.003443055284235202,0.0031232075393698433,0.003786682121350709,122856,122844
last_round,5,0.5666891676679369,0.025943488272255396,0.02497882604972851,0.0269351018318411,0.0029660851578659797,0.0026424134514767546,0.003318369578243282,102492,102258
last_round,6,0.562406407654393,0.023976658161708155,0.022939837088388607,0.025047377468122353,0.0022829099166188516,0.001967718189808924,0.0026341358344494172,81913,81887
last_round,7,0.5656072615536829,0.02653900107656673,0.025280970040370634,0.027842114990652173,0.002511989038593286,0.0021313065489386887,0.0029409115436093013,61306,61544
last_round,8,0.5617312900492193,0.02419098402759093,0.022723308610977096,0.025726757579363813,0.002299244184624416,0.0018584108032059013,0.002812968550646421,40883,41017
last_round,9,0.5509157896536441,0.021541783208204525,0.01959244929476311,0.023629216988103333,0.0033858383630207566,0.0026353105451889,0.0042830677096882,20379,20571
