dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,0,trajectory,0.5485860083880235,0.031539522964715155,0.003942440370589394,50,5073,5177,0.026902799255470476,0.036724996067393,0.002409757431974161,0.006082243731756533
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,1,trajectory,0.5751518271710904,0.039818647742952885,0.005519416518825153,50,5073,5177,0.034605743417703026,0.045569123645495375,0.0036706526087271593,0.007967286269315064
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,2,trajectory,0.5868030064134907,0.041592745909718114,0.007884880741178789,50,5073,5177,0.03626533407168176,0.04745540013420482,0.005638877358824483,0.01072164393440456
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,3,trajectory,0.5977919592417005,0.04730928444707274,0.006702148630001971,50,5073,5177,0.041630659734373854,0.05351576020791112,0.004645767882893511,0.009353099808524928
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,4,trajectory,0.6048927307057733,0.055785531243839934,0.017543859649122806,50,5073,5177,0.04962851681032827,0.062459679220495785,0.014112237773740951,0.02154543310667669
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,5,trajectory,0.6107830122932632,0.05736250739207569,0.019120835797358564,50,5073,5177,0.051121295057875465,0.06411888384112611,0.015532370998114366,0.02327659608083062
cifar100,m5_hybrid_replay,F1,full,2,1024,205,0,6,trajectory,0.6145610002786819,0.06031933767001774,0.021289178001182733,50,5073,5177,0.05392388401772237,0.06722627976465646,0.017495819787561488,0.025646334028939732
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,0,trajectory,0.5476917088052956,0.030015491866769946,0.004260263361735089,50,5164,5086,0.025532078811077663,0.03503995291933435,0.002671751867329302,0.006443025707443472
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,1,trajectory,0.5884722737923974,0.046281951975213016,0.0087141750580945,50,5164,5086,0.04071282861409225,0.05237082126419781,0.006363078155204915,0.011643056828577117
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,2,trajectory,0.6078758293067984,0.060611928737412855,0.024593338497288925,50,5164,5086,0.05425679583777598,0.06746909767604628,0.020542617995152068,0.02919280375904992
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,3,trajectory,0.6131745061624794,0.06661502711076685,0.03272656855151046,50,5164,5086,0.05996367684267511,0.07376114869147105,0.028042748963021145,0.03794773767669543
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,4,trajectory,0.6169567025777845,0.06680867544539117,0.034856700232378,50,5164,5086,0.0601480450763075,0.07396384390720989,0.03002173209473908,0.04022616470797709
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,5,trajectory,0.6184471398681638,0.0704879938032533,0.03505034856700232,50,5164,5086,0.06365409030295832,0.07781201603570786,0.03020189546606249,0.040433040650899296
cifar100,m5_hybrid_replay,F1,full,2,1024,205,1,6,trajectory,0.6199181209456069,0.0749419054996127,0.03640588690937258,50,5164,5086,0.06790558635980154,0.08246302088465951,0.031464173241905966,0.041880046740597594
cifar100,m5_hybrid_replay,F1,full,2,1024,205,2,0,trajectory,0.5631025255770156,0.02654867256637168,0.003847633705271258,50,5198,5052,0.02234970159602917,0.031289938857123306,0.0023517703850724574,0.00593613311438392
