dataset,method,family,seed,fpr,tpr
imagenet_r,m2_target,F1,0,0.0014649713983072847,0.04503846528386406
imagenet_r,m2_target,F1,0,0.0015343684089300133,0.04557405784399649
imagenet_r,m2_target,F1,0,0.0016070528182616384,0.04576881877495374
imagenet_r,m2_target,F1,0,0.0016831803533309566,0.04800856948096212
imagenet_r,m2_target,F1,0,0.001762914118095948,0.05136819553997468
imagenet_r,m2_target,F1,0,0.0018464249428955426,0.05161164670367124
imagenet_r,m2_target,F1,0,0.0019338917504552321,0.05243938066023956
imagenet_r,m2_target,F1,0,0.0020255019392306666,0.053023663453111304
imagenet_r,m2_target,F1,0,0.00212145178491063,0.053267114616807866
imagenet_r,m2_target,F1,0,0.002221946860939524,0.05370532671146168
imagenet_r,m2_target,F1,0,0.0023272024789604074,0.05550686532281624
imagenet_r,m2_target,F1,0,0.002437444150122222,0.056091148115687994
imagenet_r,m2_target,F1,0,0.0025529080682395165,0.05833089882169637
imagenet_r,m2_target,F1,0,0.0026738416158399465,0.058915181614568116
imagenet_r,m2_target,F1,0,0.002800503894183631,0.061593144415230304
imagenet_r,m2_target,F1,0,0.0029331662783900424,0.0627130197682345
imagenet_r,m2_target,F1,0,0.003072112998861759,0.06334599279384555
imagenet_r,m2_target,F1,0,0.0032176417502507355,0.06500146070698218
imagenet_r,m2_target,F1,0,0.003370064329271928,0.06592657512902912
imagenet_r,m2_target,F1,0,0.00352970730273065,0.06607264582724705
imagenet_r,m2_target,F1,0,0.0036969127071950283,0.06758204304216574
imagenet_r,m2_target,F1,0,0.003872038781812557,0.06889667932612718
imagenet_r,m2_target,F1,0,0.004055460735840828,0.07030869607556724
imagenet_r,m2_target,F1,0,0.0042475715525368985,0.07215892491966111
imagenet_r,m2_target,F1,0,0.004448782831127585,0.07245106631609699
imagenet_r,m2_target,F1,0,0.004659525668664682,0.07347356120362256
imagenet_r,m2_target,F1,0,0.004880251583654433,0.07439867562566949
imagenet_r,m2_target,F1,0,0.005111433483440166,0.07712532865907099
imagenet_r,m2_target,F1,0,0.0053535666774107244,0.07941376959781868
imagenet_r,m2_target,F1,0,0.005607169938205458,0.08131268867465187
imagenet_r,m2_target,F1,0,0.005872786613189483,0.08282208588957055
imagenet_r,m2_target,F1,0,0.006150985788580504,0.08428279287174993
imagenet_r,m2_target,F1,0,0.00644236350872137,0.08481838543188236
imagenet_r,m2_target,F1,0,0.006747544053110693,0.08788587009445906
imagenet_r,m2_target,F1,0,0.0070671812739274914,0.08934657707663843
imagenet_r,m2_target,F1,0,0.007401959996915644,0.09066121336059986
imagenet_r,m2_target,F1,0,0.007752597488629464,0.09207323011003993
imagenet_r,m2_target,F1,0,0.008119844993184008,0.09372869802317656
imagenet_r,m2_target,F1,0,0.008504489341802677,0.09518940500535593
imagenet_r,m2_target,F1,0,0.00890735463861044,0.09747784594410361
imagenet_r,m2_target,F1,0,0.009329304026284686,0.10005842827928718
imagenet_r,m2_target,F1,0,0.009771241535346501,0.1024929399162528
imagenet_r,m2_target,F1,0,0.010234114021054527,0.10526828318239362
imagenet_r,m2_target,F1,0,0.010718913192051276,0.10775148505209856
imagenet_r,m2_target,F1,0,0.011226677735108135,0.10994254552536761
imagenet_r,m2_target,F1,0,0.01175849554052157,0.11291264972246567
imagenet_r,m2_target,F1,0,0.012315506032928261,0.11490894926477749
imagenet_r,m2_target,F1,0,0.01289890261253308,0.11748953159996105
imagenet_r,m2_target,F1,0,0.013509935211980266,0.12143344045184536
imagenet_r,m2_target,F1,0,0.01414991297434576,0.1278118609406953
imagenet_r,m2_target,F1,0,0.014820207057988586,0.13048982374135748
imagenet_r,m2_target,F1,0,0.01552225357427048,0.1324861232836693
imagenet_r,m2_target,F1,0,0.016257556664437952,0.13501801538611355
imagenet_r,m2_target,F1,0,0.017027691722258997,0.13784204888499366
imagenet_r,m2_target,F1,0,0.017834308769319095,0.14047132145291655
