dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m4_proto,F2,global,2,1024,205,0,0,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,1,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,2,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,3,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,4,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,5,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,6,trajectory,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,1,0,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,1,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,2,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,3,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,4,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,5,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,6,trajectory,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,2,0,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,1,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,2,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,3,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,4,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,5,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,2,6,trajectory,0.844306372121911,0.24437047190131192,0.10162522028588213,50,5107,5143,0.23263591722321553,0.2563978715535492,0.09346977968093467,0.11023910887660333
imagenet_r,m4_proto,F2,global,2,1024,205,3,0,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,1,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,2,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,3,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,4,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,5,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,3,6,trajectory,0.8376681439857018,0.23609226594301222,0.09943787555727854,50,5159,5091,0.2245587248565008,0.24792511070461284,0.09140347633469954,0.10792862697412883
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,0,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,1,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,2,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,3,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,4,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,5,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,pooled,6,trajectory,0.8425275991782778,0.23746276673665706,0.09023878119048781,200,20479,20521,0.23164790373074676,0.24335224518936568,0.08634850493589855,0.09424582584317387
imagenet_r,m4_proto,F2,global,2,1024,205,0,0,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,1,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,2,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,3,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,4,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,5,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,0,6,last_round,0.8459152652402894,0.25287356321839083,0.11922852133255406,50,5133,5117,0.24102853680842312,0.2650002177583013,0.11048435344914406,0.12840819593358904
imagenet_r,m4_proto,F2,global,2,1024,205,1,0,last_round,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
imagenet_r,m4_proto,F2,global,2,1024,205,1,1,last_round,0.8418658142828859,0.21456692913385828,0.059645669291338584,50,5080,5170,0.20334608729963427,0.22611667162992113,0.053289227254436314,0.06651372279721991
