dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m5_hybrid_replay,F1,full,1,1024,205,1,5,last_round,0.6030034974248769,0.04265775506192255,0.013957145665421663,50,5087,5163,0.03727011752803918,0.04857776020777239,0.010916305497282024,0.01757285995013959
cifar100,m5_hybrid_replay,F1,full,1,1024,205,1,6,last_round,0.5976406422115351,0.04619618635738156,0.014546884214664832,50,5087,5163,0.04059146520239995,0.0523287137211975,0.011439234212712202,0.01822827756875033
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,0,last_round,0.5940442711061944,0.04590035307963907,0.01922322479403688,50,5098,5152,0.040319260321289976,0.05200847944011779,0.015633199470325612,0.02337755153828877
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,1,last_round,0.6257167361332784,0.05766967438211063,0.019811690859160454,50,5098,5152,0.05142718922838792,0.06442439241616142,0.016165191625027258,0.024021533841191756
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,2,last_round,0.6247611260292064,0.06473126716359356,0.01275009807767752,50,5098,5152,0.058129735371407976,0.07183633547542377,0.009853664571211248,0.016222545129263403
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,3,last_round,0.6368867784589743,0.06218124754805806,0.01922322479403688,50,5098,5152,0.05570652239622302,0.06916263712304475,0.015633199470325612,0.02337755153828877
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,4,last_round,0.6407448177217225,0.06963515103962338,0.03138485680659082,50,5098,5152,0.06279805085634042,0.07696980642609894,0.02677057053769147,0.03654538138565709
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,5,last_round,0.6340436680198543,0.0663005100039231,0.02451941938014908,50,5098,5152,0.05962244394612385,0.07348019395735629,0.02044999256008999,0.02914490599186916
cifar100,m5_hybrid_replay,F1,full,1,1024,205,2,6,last_round,0.6429069812421873,0.06826206355433503,0.02334248724990192,50,5098,5152,0.06148986923460884,0.07553348368241047,0.019374413730371395,0.02786838788877946
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,0,last_round,0.5770426326968046,0.02384645211322218,0.0052345870492438926,50,5158,5092,0.019857008328054152,0.028386390263472182,0.0034523753869037067,0.0076069766219945935
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,1,last_round,0.602216730575404,0.032958511050794885,0.0077549437766576195,50,5158,5092,0.02825534273371635,0.03819934851588981,0.005545858551565004,0.010545207847732628
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,2,last_round,0.6083192179751433,0.042458317177200465,0.013958898797983715,50,5158,5092,0.0371191753532182,0.048322674342782646,0.010937575539281241,0.01754703557430979
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,3,last_round,0.6200287338028739,0.05447848003101977,0.025785188057386586,50,5158,5092,0.04844134213601776,0.06102575744204672,0.021632946083436723,0.03048508627333724
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,4,last_round,0.6207510385867848,0.05951919348584723,0.030825901512214038,50,5158,5092,0.05321628640986041,0.06632605798113879,0.026279039051474447,0.03591333371681922
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,5,last_round,0.6220205451183299,0.06630476929042264,0.033734005428460646,50,5158,5092,0.05966455217029698,0.07344071259656623,0.02897538039500719,0.03902925639531819
cifar100,m5_hybrid_replay,F1,full,1,1024,205,3,6,last_round,0.6216640187361391,0.06455990694067468,0.039550213260953856,50,5158,5092,0.058004353298186366,0.07161329470699666,0.034396460486580516,0.045232927675749185
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,0,last_round,0.5696236529811348,0.03144040945649525,0.007604192054594199,200,20515,20485,0.029094708940590484,0.03392009224210118,0.00646129195432117,0.008889753596293619
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,1,last_round,0.5880460685553014,0.036071167438459666,0.009407750426517182,200,20515,20485,0.03356110863575756,0.0387137719223517,0.008132266670709895,0.01082500498070536
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,2,last_round,0.5961111103509812,0.043870338776504994,0.012819887886912016,200,20515,20485,0.041108213511551556,0.04676263692999975,0.011325451378314293,0.014454641577862916
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,3,last_round,0.6073667308923604,0.05006093102607848,0.01788934925664148,200,20515,20485,0.04711642071751,0.05313375925899629,0.016119742880381094,0.019797387884280503
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,4,last_round,0.6140908439510765,0.05478917864976846,0.020814038508408482,200,20515,20485,0.051714033833734276,0.05799123663645537,0.01890425652017726,0.022861243131731736
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,5,last_round,0.614902439864483,0.05571533024616135,0.02529856202778455,200,20515,20485,0.052615383737063176,0.05894191577105289,0.023192867435697664,0.027540194473589845
cifar100,m5_hybrid_replay,F1,full,1,1024,205,pooled,6,last_round,0.6167574224162286,0.0587862539605167,0.022325127955154764,200,20515,20485,0.05560578001220668,0.0620924599448929,0.020347014845759716,0.024440156249589954
