dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m2_target,F1,full,2,1024,205,0,0,trajectory,0.5568231208788263,0.027864380358534686,0.004286827747466875,50,5132,5118,0.02353422509914505,0.03274202000287846,0.002688423006852415,0.006483156123502725
cifar100,m2_target,F1,full,2,1024,205,0,1,trajectory,0.5704878887864481,0.0313717848791894,0.007599376461418551,50,5132,5118,0.026773197367401715,0.036512964310156736,0.005409319444684835,0.010374096907426663
cifar100,m2_target,F1,full,2,1024,205,0,2,trajectory,0.5822601415632385,0.03273577552611068,0.005261106780982073,50,5132,5118,0.0280372477460893,0.037975032334274586,0.0034698800142206987,0.007645469256466167
cifar100,m2_target,F1,full,2,1024,205,0,3,trajectory,0.5965632735410029,0.03682774746687451,0.00837879968823071,50,5132,5118,0.03184246353671707,0.042348277913294284,0.006070225566596975,0.011269764508113194
cifar100,m2_target,F1,full,2,1024,205,0,4,trajectory,0.6073271341926787,0.03682774746687451,0.006625097427903352,50,5132,5118,0.03184246353671707,0.042348277913294284,0.004592308465515969,0.009245713905088975
cifar100,m2_target,F1,full,2,1024,205,0,5,trajectory,0.61563150185627,0.03916601714731099,0.007599376461418551,50,5132,5118,0.03402477604693619,0.044839431467912035,0.005409319444684835,0.010374096907426663
cifar100,m2_target,F1,full,2,1024,205,0,6,trajectory,0.6237313051882053,0.03858144972720187,0.0074045206547155105,50,5132,5118,0.03347869934165003,0.044217138105693846,0.005245053583663075,0.010149252174113001
cifar100,m2_target,F1,full,2,1024,205,1,0,trajectory,0.5627572970705714,0.021465143757384796,0.00669554942890902,50,5078,5172,0.017657439823486776,0.025835805075753025,0.004641189201320538,0.00934390266189901
cifar100,m2_target,F1,full,2,1024,205,1,1,trajectory,0.5855340371564766,0.02737298148877511,0.008270972823946435,50,5078,5172,0.023060057342043618,0.0322399973379584,0.005967305672306073,0.011163674946988996
cifar100,m2_target,F1,full,2,1024,205,1,2,trajectory,0.5969217789490903,0.032296179598267034,0.008861756597085466,50,5078,5172,0.027605787722229498,0.03753372730455046,0.0064709611659702244,0.01183994484988436
cifar100,m2_target,F1,full,2,1024,205,1,3,trajectory,0.6044235829794571,0.03150846790074833,0.00669554942890902,50,5078,5172,0.02687624911381801,0.03668893202873041,0.004641189201320538,0.00934390266189901
cifar100,m2_target,F1,full,2,1024,205,1,4,trajectory,0.6087733598706276,0.031114612051988972,0.009058684521465145,50,5078,5172,0.026511778514485714,0.036266238289155636,0.006639512199881807,0.012064722897800953
cifar100,m2_target,F1,full,2,1024,205,1,5,trajectory,0.6126784116734852,0.030523828278849943,0.010831035840882236,50,5078,5172,0.025965456350841205,0.03563181735297865,0.008169551276850581,0.014075017384127676
cifar100,m2_target,F1,full,2,1024,205,1,6,trajectory,0.6175226025434011,0.032886963371406064,0.011027963765261915,50,5078,5172,0.028153450573344313,0.038166819219419744,0.00834085953054184,0.014297114082767768
cifar100,m2_target,F1,full,2,1024,205,2,0,trajectory,0.5760767028770966,0.03254552499031383,0.010654784967067028,50,5162,5088,0.027873927016217916,0.03775492786178487,0.00803644732095179,0.013846347739673422
cifar100,m2_target,F1,full,2,1024,205,2,1,trajectory,0.5987687981719337,0.03545137543587756,0.010267338240991864,50,5162,5088,0.030574215318734062,0.04086245181955719,0.007700135173907254,0.013408664434672358
cifar100,m2_target,F1,full,2,1024,205,2,2,trajectory,0.6102874187641181,0.03409531189461449,0.009298721425803952,50,5162,5088,0.029312876490900443,0.03941346866157272,0.006863876814899003,0.012310054450113933
cifar100,m2_target,F1,full,2,1024,205,2,3,trajectory,0.615835301026612,0.03467648198372724,0.007167764432390546,50,5162,5088,0.029853199925997415,0.04003470983932595,0.005051643109251544,0.00986641098256668
