dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m3_fot,F1,full,0,1024,205,0,0,trajectory,0.6776689692584353,0.07669674382110632,0.024911730090231465,50,5098,5152,0.0695378000907052,0.08434469556292747,0.020809100032538472,0.029569837424873208
imagenet_r,m3_fot,F1,full,0,1024,205,0,1,trajectory,0.7034369372717105,0.08160062769713614,0.019027069438995684,50,5098,5152,0.07422902764891781,0.08945533805547466,0.01545607115775389,0.023162691239518314
imagenet_r,m3_fot,F1,full,0,1024,205,0,2,trajectory,0.7132463802636035,0.08101216163201255,0.008826990976853669,50,5098,5152,0.07366564196850406,0.08884249788220366,0.006445546925703616,0.011793565046166929
imagenet_r,m3_fot,F1,full,0,1024,205,0,3,trajectory,0.7112729477398273,0.07944291879168301,0.007650058846606513,50,5098,5152,0.0721638554340132,0.08720768401560773,0.005445432206904053,0.01044318724329607
imagenet_r,m3_fot,F1,full,0,1024,205,0,4,trajectory,0.7047761772976371,0.074342879560612,0.00372695174578266,50,5098,5152,0.06728907756164305,0.08188853091598347,0.002245314287831139,0.00581400458735577
imagenet_r,m3_fot,F1,full,0,1024,205,0,5,trajectory,0.7012749641194087,0.0719890153001177,0.0051000392310710085,50,5098,5152,0.0650424625212994,0.07943026629271614,0.0033341389991591113,0.007463870162161035
imagenet_r,m3_fot,F1,full,0,1024,205,0,6,trajectory,0.6970769653913725,0.07081208316987053,0.0051000392310710085,50,5098,5152,0.06391997496881112,0.07820031702140694,0.0033341389991591113,0.007463870162161035
imagenet_r,m3_fot,F1,full,0,1024,205,1,0,trajectory,0.6983424967169021,0.0814612228950967,0.026958390310607542,50,5119,5131,0.07411037694081543,0.08929334783424249,0.02269533791026197,0.031771631421600666
imagenet_r,m3_fot,F1,full,0,1024,205,1,1,trajectory,0.7277070771190397,0.093963664778277,0.02109787067786677,50,5119,5131,0.08610620753412203,0.10228753554485216,0.01733831413580238,0.02541638169996564
imagenet_r,m3_fot,F1,full,0,1024,205,1,2,trajectory,0.7460711808138016,0.09943348310216839,0.024809533111935924,50,5119,5131,0.09136844628441088,0.10795846966927371,0.020723563431637913,0.02944882010855887
imagenet_r,m3_fot,F1,full,0,1024,205,1,3,trajectory,0.7472089051572383,0.0968939245946474,0.025590935729634695,50,5119,5131,0.0889242774727982,0.10532651988307888,0.02143965156847205,0.03029438974192783
