ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5760166049903049,0.03493771041310396,0.03414746382538681,0.035741126167602624,0.008077914358517133,0.007695185895655737,0.008474631628927832,205251,204249
trajectory,1,0.6048807243369339,0.06239037699486802,0.06129159256386287,0.06350291909857941,0.02359736688248414,0.022909942049869236,0.024299797723262868,184724,183826
trajectory,2,0.6124936956104805,0.07039690316926055,0.06916447886941694,0.07164451273229146,0.03392636505840033,0.03305615257354141,0.03481307401124516,164297,163303
trajectory,3,0.6191522167024229,0.07492006117058252,0.07356476168401499,0.0762925226909293,0.03942026970665925,0.03842053383924116,0.040438622966486704,143860,142790
trajectory,4,0.6263749204413762,0.08104037443114645,0.07952414229187525,0.08257631373306912,0.045548771600239686,0.04439251053121594,0.04672643244484982,123494,122206
trajectory,5,0.6352976843413295,0.08807721092071885,0.08635225545182067,0.08982542778632237,0.04982164899355604,0.04850002144605829,0.05116872667991235,102887,101863
trajectory,6,0.6496269244859663,0.10121712961277561,0.09916582090479062,0.10329655937147485,0.059934228888322595,0.05832304866939894,0.06157647391088499,82407,81393
trajectory,7,0.6634606692901889,0.10962109475858507,0.10717155167213079,0.11210726190790145,0.06869674670797832,0.06671741953216133,0.07071657841138769,61968,60882
trajectory,8,0.6786217568810946,0.1200319504284262,0.11691275503035871,0.12320465457693963,0.07612431621242194,0.07358484798308991,0.078723544766427,41314,40586
trajectory,9,0.6841646635228965,0.12024028679391532,0.11583287051185445,0.12475496051095593,0.07557407227981784,0.07200406520334218,0.07926414949523951,20642,20308
last_round,0,0.5760166049903049,0.03493771041310396,0.03414746382538681,0.035741126167602624,0.008077914358517133,0.007695185895655737,0.008474631628927832,205251,204249
last_round,1,0.5931409648771451,0.05733418505445963,0.05627826927487263,0.058404019283021275,0.026228319005651674,0.025504267875222947,0.026967289421522166,184724,183826
last_round,2,0.6010868011053734,0.06733537435254448,0.06612821011061336,0.06855783310666896,0.036574009263711446,0.03567147934206777,0.03749293927291009,164297,163303
last_round,3,0.6095081191983394,0.0741345752815237,0.07278586742606527,0.07550047716513289,0.04134575281523704,0.04032274539058745,0.04238729789647559,143860,142790
last_round,4,0.6179681898722459,0.08033588676372941,0.07882572037141876,0.0818657937329274,0.04784847846858957,0.04666460496895404,0.04905364119383597,123494,122206
last_round,5,0.6283977279961365,0.08797029751086143,0.08624629495421235,0.0897175675488855,0.05234869322654952,0.0509955082168477,0.05372718269711303,102887,101863
last_round,6,0.6430930572032753,0.10193308820852598,0.09987530723717125,0.10401893940305887,0.06353829164998119,0.06188217070222898,0.06522521890363099,82407,81393
last_round,7,0.6566955204657301,0.11037955073586367,0.10792252891524201,0.1128731249872284,0.07116576297443843,0.06915353713899552,0.07321825799451301,61968,60882
last_round,8,0.668132457240689,0.11925739458779107,0.11614700658696181,0.12242140117790014,0.07663261848283874,0.07408529714653816,0.079239627351051,41314,40586
last_round,9,0.6608322450481937,0.11825404515066369,0.11387874163052081,0.12273717266051587,0.0803216742563705,0.07664902706167145,0.08411301985305751,20642,20308
